Date,Open,High,Low,Close,Adj Close,Volume
1999-11-05,3.656250,3.656250,3.546875,3.648438,2.791951,206400
1999-11-08,3.640625,3.656250,3.593750,3.593750,2.750102,376800
1999-11-09,3.593750,3.593750,3.578125,3.585938,2.744124,181600
1999-11-10,3.585938,3.585938,3.523438,3.531250,2.702274,192800
1999-11-11,3.531250,3.593750,3.531250,3.593750,2.750102,188800
1999-11-12,3.593750,3.601563,3.554688,3.601563,2.756080,215200
1999-11-15,3.601563,3.632813,3.601563,3.617188,2.768038,417600
1999-11-16,3.617188,3.625000,3.601563,3.617188,2.768038,173600
1999-11-17,3.601563,3.617188,3.570313,3.578125,2.774098,418400
1999-11-18,3.570313,3.593750,3.562500,3.578125,2.774098,440000
1999-11-19,3.578125,3.585938,3.546875,3.562500,2.761984,382400
1999-11-22,3.562500,3.562500,3.500000,3.531250,2.737756,220800
1999-11-23,3.515625,3.515625,3.351563,3.390625,2.628730,408800
1999-11-24,3.414063,3.531250,3.414063,3.468750,2.689300,527200
1999-11-26,3.468750,3.562500,3.468750,3.554688,2.755927,131200
1999-11-29,3.539063,3.601563,3.539063,3.578125,2.774098,305600
1999-11-30,3.578125,3.656250,3.539063,3.656250,2.834668,489600
1999-12-01,3.539063,3.539063,3.460938,3.484375,2.701415,724800
1999-12-02,3.484375,3.554688,3.421875,3.554688,2.755927,904800
1999-12-03,3.554688,3.953125,3.554688,3.890625,3.016377,2908800
1999-12-06,3.890625,3.960938,3.875000,3.875000,3.004264,716000
1999-12-07,3.859375,3.859375,3.625000,3.625000,2.810440,206400
1999-12-08,3.703125,3.765625,3.703125,3.726563,2.889180,646400
1999-12-09,3.750000,3.765625,3.718750,3.718750,2.883124,448800
1999-12-10,3.718750,3.773438,3.718750,3.750000,2.907353,719200
1999-12-13,3.734375,3.843750,3.718750,3.804688,2.949751,284800
1999-12-14,3.781250,3.820313,3.757813,3.804688,2.949751,366400
1999-12-15,3.804688,3.882813,3.796875,3.843750,2.980035,630400
1999-12-16,3.843750,3.882813,3.789063,3.796875,2.943694,930400
1999-12-17,3.781250,3.843750,3.750000,3.750000,2.907353,758400
1999-12-20,3.750000,3.750000,3.703125,3.750000,2.907353,868800
1999-12-21,3.726563,3.796875,3.718750,3.789063,2.937636,744000
1999-12-22,3.781250,3.843750,3.781250,3.796875,2.943694,180800
1999-12-23,3.781250,3.820313,3.781250,3.804688,2.949751,1423200
1999-12-27,3.820313,3.914063,3.820313,3.898438,3.022434,369600
1999-12-28,3.890625,3.953125,3.867188,3.867188,2.998207,147200
1999-12-29,3.843750,3.843750,3.781250,3.843750,2.980035,622400
1999-12-30,3.867188,3.906250,3.851563,3.890625,3.016377,248800
1999-12-31,3.867188,3.898438,3.812500,3.890625,3.016377,232800
2000-01-03,3.890625,3.921875,3.773438,3.773438,2.925523,331200
2000-01-04,3.773438,3.820313,3.750000,3.757813,2.913408,351200
2000-01-05,3.750000,3.765625,3.703125,3.703125,2.871010,660000
2000-01-06,3.734375,3.882813,3.710938,3.875000,3.004264,344800
2000-01-07,3.742188,3.875000,3.742188,3.828125,2.967921,553600
2000-01-10,3.843750,3.843750,3.718750,3.750000,2.907353,623200
2000-01-11,3.750000,3.773438,3.695313,3.695313,2.864953,252000
2000-01-12,3.703125,3.804688,3.703125,3.710938,2.877066,728000
2000-01-13,3.703125,3.789063,3.703125,3.757813,2.913408,356000
2000-01-14,3.757813,3.796875,3.750000,3.765625,2.919466,385600
2000-01-18,3.765625,3.789063,3.750000,3.750000,2.907353,236000
2000-01-19,3.750000,3.750000,3.687500,3.687500,2.858896,707200
2000-01-20,3.687500,3.710938,3.664063,3.671875,2.846781,538400
2000-01-21,3.656250,3.656250,3.484375,3.593750,2.786212,304800
2000-01-24,3.593750,3.648438,3.578125,3.578125,2.774098,209600
2000-01-25,3.570313,3.578125,3.507813,3.507813,2.719585,400000
2000-01-26,3.515625,3.531250,3.500000,3.523438,2.731699,1496000
2000-01-27,3.539063,3.562500,3.500000,3.515625,2.725642,170400
2000-01-28,3.500000,3.539063,3.500000,3.523438,2.731699,346400
2000-01-31,3.523438,3.523438,3.484375,3.492188,2.707472,347200
2000-02-01,3.492188,3.492188,3.406250,3.421875,2.652959,428000
2000-02-02,3.445313,3.445313,3.335938,3.343750,2.592389,287200
2000-02-03,3.343750,3.359375,3.320313,3.328125,2.580275,332800
2000-02-04,3.343750,3.414063,3.343750,3.406250,2.640845,399200
2000-02-07,3.406250,3.445313,3.406250,3.437500,2.665072,399200
2000-02-08,3.437500,3.453125,3.421875,3.437500,2.665072,200800
2000-02-09,3.437500,3.445313,3.414063,3.414063,2.646902,396000
2000-02-10,3.414063,3.453125,3.406250,3.445313,2.671129,786400
2000-02-11,3.445313,3.484375,3.445313,3.476563,2.695357,603200
2000-02-14,3.429688,3.429688,3.390625,3.390625,2.664662,325600
2000-02-15,3.375000,3.375000,3.304688,3.304688,2.597125,610400
2000-02-16,3.320313,3.351563,3.203125,3.218750,2.529588,430400
2000-02-17,3.242188,3.257813,3.195313,3.218750,2.529588,291200
2000-02-18,3.234375,3.234375,3.070313,3.148438,2.474330,529600
2000-02-22,3.148438,3.156250,3.085938,3.109375,2.443631,317600
2000-02-23,3.125000,3.164063,3.125000,3.148438,2.474330,185600
2000-02-24,3.117188,3.125000,3.039063,3.039063,2.388373,440800
2000-02-25,3.007813,3.007813,2.843750,2.929688,2.302416,365600
2000-02-28,2.968750,3.000000,2.890625,3.000000,2.357674,648000
2000-02-29,3.000000,3.117188,2.984375,3.117188,2.449771,251200
2000-03-01,3.117188,3.117188,3.007813,3.015625,2.369954,270400
2000-03-02,3.031250,3.101563,3.023438,3.070313,2.412931,250400
2000-03-03,3.070313,3.070313,2.968750,2.976563,2.339255,507200
2000-03-06,2.992188,3.000000,2.953125,2.984375,2.345394,228000
2000-03-07,2.984375,2.984375,2.875000,2.875000,2.259438,234400
2000-03-08,2.882813,2.906250,2.750000,2.875000,2.259438,364800
2000-03-09,2.875000,2.960938,2.875000,2.960938,2.326974,228800
2000-03-10,2.960938,2.960938,2.929688,2.929688,2.302416,220000
2000-03-13,2.921875,2.921875,2.820313,2.820313,2.216459,228800
2000-03-14,2.835938,2.898438,2.828125,2.867188,2.253298,366400
2000-03-15,2.867188,2.929688,2.820313,2.921875,2.296276,700800
2000-03-16,2.968750,3.218750,2.968750,3.171875,2.492748,2022400
2000-03-17,3.164063,3.265625,3.164063,3.210938,2.523447,382400
2000-03-20,3.203125,3.257813,3.203125,3.242188,2.548007,237600
2000-03-21,3.242188,3.242188,3.210938,3.242188,2.548007,96000
2000-03-22,3.226563,3.250000,3.226563,3.250000,2.554147,225600
2000-03-23,3.250000,3.250000,3.234375,3.250000,2.554147,224000
2000-03-24,3.242188,3.242188,3.164063,3.179688,2.498888,139200
2000-03-27,3.148438,3.148438,2.875000,2.992188,2.351534,500800
2000-03-28,2.992188,3.000000,2.968750,2.984375,2.345394,222400
2000-03-29,2.984375,2.984375,2.820313,2.828125,2.222598,1367200
2000-03-30,2.828125,2.867188,2.796875,2.859375,2.247158,851200
2000-03-31,2.835938,2.976563,2.828125,2.953125,2.320836,468000
2000-04-03,2.976563,2.976563,2.867188,2.882813,2.265577,228000
2000-04-04,2.890625,2.984375,2.890625,2.976563,2.339255,1065600
2000-04-05,2.976563,2.976563,2.906250,2.906250,2.283996,169600
2000-04-06,2.906250,2.968750,2.906250,2.953125,2.320836,343200
2000-04-07,2.953125,2.953125,2.828125,2.890625,2.271717,684000
2000-04-10,2.906250,2.968750,2.898438,2.929688,2.302416,448800
2000-04-11,2.929688,2.929688,2.875000,2.882813,2.265577,208800
2000-04-12,2.898438,2.984375,2.898438,2.945313,2.314695,272000
2000-04-13,3.000000,3.000000,2.906250,2.914063,2.290137,150400
2000-04-14,2.929688,3.007813,2.929688,2.968750,2.333115,462400
2000-04-17,2.968750,2.984375,2.921875,2.953125,2.320836,327200
2000-04-18,2.929688,2.953125,2.882813,2.890625,2.271717,157600
2000-04-19,2.898438,2.968750,2.898438,2.929688,2.302416,191200
2000-04-20,2.929688,3.015625,2.929688,3.015625,2.369954,418400
2000-04-24,3.000000,3.000000,2.945313,2.945313,2.314695,192000
2000-04-25,2.968750,3.007813,2.953125,3.000000,2.357674,104000
2000-04-26,3.000000,3.031250,3.000000,3.031250,2.382233,243200
2000-04-27,3.031250,3.054688,3.023438,3.054688,2.400652,137600
2000-04-28,3.070313,3.085938,3.031250,3.070313,2.412931,260800
2000-05-01,3.101563,3.101563,3.070313,3.078125,2.419071,171200
2000-05-02,3.085938,3.117188,3.078125,3.078125,2.419071,338400
2000-05-03,3.078125,3.085938,3.054688,3.062500,2.406792,336800
2000-05-04,3.062500,3.117188,3.062500,3.101563,2.437490,156800
2000-05-05,3.062500,3.093750,3.031250,3.093750,2.431352,219200
2000-05-08,3.101563,3.117188,3.062500,3.078125,2.419071,191200
2000-05-09,3.078125,3.078125,3.031250,3.031250,2.382233,310400
2000-05-10,3.031250,3.039063,3.015625,3.015625,2.369954,559200
2000-05-11,3.000000,3.070313,3.000000,3.062500,2.406792,317600
2000-05-12,3.054688,3.125000,3.054688,3.109375,2.443631,223200
2000-05-15,3.148438,3.242188,3.140625,3.226563,2.535728,288000
2000-05-16,3.218750,3.218750,3.125000,3.156250,2.480470,354400
2000-05-17,3.109375,3.109375,3.023438,3.062500,2.443079,726400
2000-05-18,3.039063,3.046875,2.953125,2.953125,2.355825,540000
2000-05-19,2.953125,2.953125,2.859375,2.859375,2.281039,1552800
2000-05-22,2.859375,2.875000,2.843750,2.843750,2.268573,319200
2000-05-23,2.828125,2.828125,2.742188,2.773438,2.212483,787200
2000-05-24,2.773438,3.007813,2.773438,3.007813,2.399452,2891200
2000-05-25,3.000000,3.046875,2.953125,2.953125,2.355825,612000
2000-05-26,2.945313,2.968750,2.937500,2.960938,2.362059,326400
2000-05-30,2.960938,3.109375,2.960938,3.109375,2.480474,428000
2000-05-31,3.109375,3.234375,3.109375,3.179688,2.536564,1034400
2000-06-01,3.203125,3.218750,3.187500,3.210938,2.561494,523200
2000-06-02,3.210938,3.210938,3.195313,3.210938,2.561494,122400
2000-06-05,3.203125,3.203125,3.062500,3.062500,2.443079,583200
2000-06-06,3.062500,3.218750,3.062500,3.218750,2.567726,671200
2000-06-07,3.218750,3.218750,3.164063,3.171875,2.530332,362400
2000-06-08,3.171875,3.171875,3.140625,3.148438,2.511635,108000
2000-06-09,3.148438,3.179688,3.140625,3.164063,2.524099,197600
2000-06-12,3.156250,3.195313,3.156250,3.187500,2.542796,513600
2000-06-13,3.187500,3.218750,3.187500,3.210938,2.561494,604000
2000-06-14,3.218750,3.218750,3.203125,3.203125,2.555261,347200
2000-06-15,3.218750,3.218750,3.203125,3.210938,2.561494,394400
2000-06-16,3.210938,3.281250,3.210938,3.234375,2.580191,648800
2000-06-19,3.242188,3.265625,3.242188,3.257813,2.598888,206400
2000-06-20,3.257813,3.257813,3.195313,3.226563,2.573958,136000
2000-06-21,3.218750,3.226563,3.218750,3.226563,2.573958,105600
2000-06-22,3.218750,3.218750,3.132813,3.132813,2.499170,188800
2000-06-23,3.132813,3.140625,3.125000,3.140625,2.505402,196800
2000-06-26,3.140625,3.144525,3.125000,3.140625,2.505402,200800
2000-06-27,3.125000,3.218750,3.125000,3.179688,2.536564,146400
2000-06-28,3.179688,3.195313,3.156250,3.179688,2.536564,163200
2000-06-29,3.179688,3.250000,3.171875,3.242188,2.586423,320800
2000-06-30,3.242188,3.242188,3.218750,3.226563,2.573958,366400
2000-07-03,3.218750,3.250000,3.218750,3.242188,2.586423,221600
2000-07-05,3.234375,3.296875,3.226563,3.226563,2.573958,384000
2000-07-06,3.234375,3.250000,3.203125,3.250000,2.592655,186400
2000-07-07,3.250000,3.250000,3.164063,3.203125,2.555261,98400
2000-07-10,3.203125,3.203125,3.156250,3.179688,2.536564,205600
2000-07-11,3.179688,3.203125,3.171875,3.187500,2.542796,455200
2000-07-12,3.125000,3.203125,3.031250,3.203125,2.555261,1387200
2000-07-13,3.203125,3.218750,3.179688,3.187500,2.542796,116800
2000-07-14,3.203125,3.218750,3.156250,3.156250,2.517867,64800
2000-07-17,3.148438,3.156250,3.093750,3.156250,2.517867,75200
2000-07-18,3.148438,3.156250,3.132813,3.132813,2.499170,99200
2000-07-19,3.132813,3.140625,3.085938,3.085938,2.461777,128000
2000-07-20,3.085938,3.117188,3.085938,3.101563,2.474241,88000
2000-07-21,3.101563,3.101563,3.062500,3.062500,2.443079,79200
2000-07-24,3.062500,3.070313,3.031250,3.031250,2.418149,584800
2000-07-25,3.062500,3.062500,3.031250,3.039063,2.424382,176000
2000-07-26,3.039063,3.125000,3.015625,3.117188,2.486706,248000
2000-07-27,3.125000,3.125000,3.031250,3.062500,2.443079,346400
2000-07-28,3.062500,3.070313,3.015625,3.015625,2.405685,114400
2000-07-31,3.007813,3.148438,3.007813,3.101563,2.474241,341600
2000-08-01,3.093750,3.171875,3.093750,3.164063,2.524099,337600
2000-08-02,3.164063,3.265625,3.164063,3.250000,2.592655,487200
2000-08-03,3.250000,3.265625,3.195313,3.203125,2.555261,352000
2000-08-04,3.203125,3.242188,3.156250,3.171875,2.530332,169600
2000-08-07,3.179688,3.179688,3.164063,3.164063,2.524099,95200
2000-08-08,3.164063,3.171875,3.148438,3.164063,2.524099,124800
2000-08-09,3.164063,3.187500,3.148438,3.179688,2.536564,186400
2000-08-10,3.140625,3.140625,3.117188,3.117188,2.523917,109600
2000-08-11,3.140625,3.140625,3.117188,3.125000,2.530243,165600
2000-08-14,3.125000,3.125000,3.109375,3.125000,2.530243,73600
2000-08-15,3.125000,3.132813,3.070313,3.125000,2.530243,387200
2000-08-16,3.125000,3.210938,3.125000,3.195313,2.587173,165600
2000-08-17,3.195313,3.218750,3.164063,3.187500,2.580847,116000
2000-08-18,3.164063,3.226563,3.156250,3.187500,2.580847,280800
2000-08-21,3.171875,3.171875,3.156250,3.164063,2.561871,65600
2000-08-22,3.164063,3.171875,3.148438,3.148438,2.549220,79200
2000-08-23,3.148438,3.171875,3.148438,3.171875,2.568196,204800
2000-08-24,3.171875,3.179688,3.125000,3.140625,2.542893,164800
2000-08-25,3.148438,3.156250,3.117188,3.117188,2.523917,62400
2000-08-28,3.117188,3.125000,3.046875,3.046875,2.466986,123200
2000-08-29,3.015625,3.070313,2.968750,3.007813,2.435360,449600
2000-08-30,3.015625,3.054688,2.984375,3.023438,2.448010,148000
2000-08-31,3.062500,3.156250,3.062500,3.140625,2.542893,347200
2000-09-01,3.140625,3.171875,3.125000,3.164063,2.561871,164800
2000-09-05,3.179688,3.359375,3.179688,3.328125,2.694709,369600
2000-09-06,3.390625,3.406250,3.375000,3.375000,2.732662,300000
2000-09-07,3.375000,3.382813,3.304688,3.312500,2.682057,357600
2000-09-08,3.312500,3.343750,3.304688,3.312500,2.682057,190400
2000-09-11,3.312500,3.320313,3.312500,3.312500,2.682057,163200
2000-09-12,3.296875,3.304688,3.218750,3.218750,2.606150,443200
2000-09-13,3.218750,3.273438,3.218750,3.265625,2.644103,123200
2000-09-14,3.265625,3.304688,3.265625,3.289063,2.663080,180800
2000-09-15,3.257813,3.273438,3.156250,3.156250,2.555545,378400
2000-09-18,3.156250,3.156250,3.054688,3.054688,2.473312,157600
2000-09-19,3.078125,3.117188,3.046875,3.062500,2.479637,310400
2000-09-20,3.062500,3.062500,3.031250,3.031250,2.454335,261600
2000-09-21,3.039063,3.046875,2.945313,2.945313,2.384753,451200
2000-09-22,2.921875,2.929688,2.890625,2.906250,2.353126,438400
2000-09-25,2.906250,2.929688,2.906250,2.914063,2.359451,416800
2000-09-26,2.914063,2.914063,2.820313,2.867188,2.321498,424000
2000-09-27,2.867188,2.890625,2.859375,2.882813,2.334148,359200
2000-09-28,2.835938,2.914063,2.820313,2.914063,2.359451,541600
2000-09-29,2.914063,2.968750,2.859375,2.859375,2.315172,510400
2000-10-02,2.843750,2.859375,2.656250,2.718750,2.201311,2916000
2000-10-03,2.750000,2.796875,2.710938,2.773438,2.245590,916000
2000-10-04,2.773438,2.898438,2.773438,2.875000,2.327823,486400
2000-10-05,2.882813,2.898438,2.781250,2.804688,2.270893,300000
2000-10-06,2.812500,2.867188,2.812500,2.820313,2.283544,168800
2000-10-09,2.820313,2.820313,2.781250,2.781250,2.251915,281600
2000-10-10,2.781250,2.843750,2.781250,2.820313,2.283544,434400
2000-10-11,2.812500,2.812500,2.734375,2.757813,2.232939,88000
2000-10-12,2.750000,2.750000,2.640625,2.640625,2.138055,191200
2000-10-13,2.718750,2.789063,2.710938,2.750000,2.226614,222400
2000-10-16,2.750000,2.796875,2.726563,2.726563,2.207636,204800
2000-10-17,2.710938,2.742188,2.710938,2.710938,2.194985,59200
2000-10-18,2.687500,2.718750,2.687500,2.710938,2.194985,83200
2000-10-19,2.710938,2.726563,2.695313,2.703125,2.188660,142400
2000-10-20,2.703125,2.703125,2.656250,2.671875,2.163357,361600
2000-10-23,2.671875,2.671875,2.640625,2.648438,2.144381,320800
2000-10-24,2.648438,2.648438,2.625000,2.640625,2.138055,356800
2000-10-25,2.632813,2.640625,2.585938,2.585938,2.093776,141600
2000-10-26,2.585938,2.593750,2.546875,2.546875,2.062148,630400
2000-10-27,2.531250,2.585938,2.484375,2.484375,2.011542,910400
2000-10-30,2.492188,2.570313,2.492188,2.507813,2.030520,749600
2000-10-31,2.492188,2.578125,2.492188,2.578125,2.087450,2296000
2000-11-01,2.570313,2.648438,2.562500,2.570313,2.081125,606400
2000-11-02,2.601563,2.617188,2.593750,2.617188,2.119078,366400
2000-11-03,2.617188,2.617188,2.570313,2.585938,2.093776,580000
2000-11-06,2.593750,2.625000,2.562500,2.609375,2.112752,323200
2000-11-07,2.601563,2.648438,2.601563,2.617188,2.119078,851200
2000-11-08,2.625000,2.742188,2.625000,2.734375,2.213962,892800
2000-11-09,2.718750,2.804688,2.687500,2.726563,2.207636,364000
2000-11-10,2.734375,2.734375,2.695313,2.695313,2.182335,184000
2000-11-13,2.695313,2.757813,2.679688,2.757813,2.232939,297600
2000-11-14,2.789063,2.789063,2.734375,2.781250,2.251915,254400
2000-11-15,2.781250,2.789063,2.710938,2.718750,2.201311,268000
2000-11-16,2.718750,2.765625,2.710938,2.710938,2.194985,217600
2000-11-17,2.726563,2.726563,2.656250,2.656250,2.150706,156800
2000-11-20,2.656250,2.656250,2.601563,2.601563,2.106427,140000
2000-11-21,2.546875,2.554688,2.507813,2.531250,2.087106,368800
2000-11-22,2.531250,2.531250,2.492188,2.507813,2.067781,228800
2000-11-24,2.507813,2.507813,2.492188,2.507813,2.067781,89600
2000-11-27,2.515625,2.546875,2.500000,2.546875,2.099990,252000
2000-11-28,2.546875,2.625000,2.546875,2.617188,2.157965,304000
2000-11-29,2.625000,2.632813,2.539063,2.539063,2.093548,270400
2000-11-30,2.523438,2.523438,2.468750,2.476563,2.042015,332800
2000-12-01,2.492188,2.507813,2.468750,2.500000,2.061339,479200
2000-12-04,2.507813,2.539063,2.460938,2.484375,2.048457,933600
2000-12-05,2.500000,2.617188,2.492188,2.617188,2.157965,306400
2000-12-06,2.617188,2.617188,2.539063,2.546875,2.099990,376800
2000-12-07,2.546875,2.578125,2.546875,2.570313,2.119315,172000
2000-12-08,2.570313,2.648438,2.570313,2.640625,2.177290,341600
2000-12-11,2.664063,2.671875,2.617188,2.625000,2.164406,114400
2000-12-12,2.609375,2.625000,2.593750,2.601563,2.145082,241600
2000-12-13,2.585938,2.593750,2.507813,2.523438,2.080664,208800
2000-12-14,2.523438,2.523438,2.460938,2.500000,2.061339,392800
2000-12-15,2.492188,2.492188,2.476563,2.484375,2.048457,156800
2000-12-18,2.500000,2.531250,2.500000,2.531250,2.087106,273600
2000-12-19,2.531250,2.578125,2.523438,2.539063,2.093548,204000
2000-12-20,2.546875,2.554688,2.507813,2.507813,2.067781,172800
2000-12-21,2.507813,2.664063,2.507813,2.664063,2.196615,579200
2000-12-22,2.656250,2.718750,2.625000,2.695313,2.222382,186400
2000-12-26,2.648438,2.648438,2.625000,2.625000,2.164406,187200
2000-12-27,2.609375,2.664063,2.585938,2.664063,2.196615,238400
2000-12-28,2.648438,2.726563,2.632813,2.710938,2.235265,427200
2000-12-29,2.710938,2.867188,2.546875,2.695313,2.222382,1819200
2001-01-02,2.687500,2.796875,2.687500,2.742188,2.261032,408800
2001-01-03,2.726563,2.726563,2.679688,2.679688,2.209499,201600
2001-01-04,2.695313,2.695313,2.656250,2.687500,2.215940,819200
2001-01-05,2.687500,2.691400,2.640625,2.648438,2.183731,117600
2001-01-08,2.648438,2.648438,2.554688,2.601563,2.145082,223200
2001-01-09,2.562500,2.562500,2.515625,2.546875,2.099990,224800
2001-01-10,2.312500,2.312500,1.718750,1.851563,1.526679,6209600
2001-01-11,1.835938,1.835938,1.710938,1.789063,1.475146,3015200
2001-01-12,1.843750,1.843750,1.781250,1.796875,1.481588,800800
2001-01-16,1.812500,2.015625,1.789063,1.960938,1.616863,3696800
2001-01-17,1.976563,2.000000,1.976563,2.000000,1.649072,711200
2001-01-18,2.000000,2.000000,1.960938,1.992188,1.642630,583200
2001-01-19,1.968750,1.992188,1.968750,1.976563,1.629747,244800
2001-01-22,1.992188,2.007813,1.960938,2.007813,1.655513,561600
2001-01-23,2.023438,2.078125,2.015625,2.078125,1.713488,123200
2001-01-24,2.070313,2.070313,1.968750,2.000000,1.649072,281600
2001-01-25,1.984375,2.015625,1.984375,2.007813,1.655513,450400
2001-01-26,2.015625,2.023438,1.992188,2.015625,1.661955,113600
2001-01-29,2.017500,2.030000,1.985000,2.030000,1.673808,179200
2001-01-30,2.000000,2.012500,1.978750,2.012500,1.659378,176000
2001-01-31,2.032500,2.060000,2.032500,2.037500,1.679991,334400
2001-02-01,2.032500,2.081250,1.975000,2.081250,1.716065,534400
2001-02-02,2.093750,2.112500,2.087500,2.112500,1.741832,198400
2001-02-05,2.125000,2.156250,2.112500,2.150000,1.772752,191200
2001-02-06,2.156250,2.200000,2.156250,2.190000,1.805733,306400
2001-02-07,2.187500,2.297500,2.187500,2.268750,1.870665,604000
2001-02-08,2.268750,2.328750,2.268750,2.306250,1.901586,276800
2001-02-09,2.300000,2.375000,2.270000,2.368750,1.963763,442400
2001-02-12,2.375000,2.387500,2.350000,2.367500,1.962726,407200
2001-02-13,2.362500,2.375000,2.345000,2.345000,1.944073,278400
2001-02-14,2.345000,2.345000,2.295000,2.298750,1.905731,209600
2001-02-15,2.293750,2.295000,2.262500,2.272500,1.883968,279200
2001-02-16,2.268750,2.272500,2.237500,2.237500,1.854953,136800
2001-02-20,2.237500,2.238750,2.142500,2.142500,1.776195,185600
2001-02-21,2.142500,2.150000,2.076250,2.076250,1.721272,392800
2001-02-22,2.078750,2.141250,2.066250,2.140000,1.774122,459200
2001-02-23,2.141250,2.168750,2.138750,2.168750,1.797957,685600
2001-02-26,2.175000,2.250000,2.175000,2.250000,1.865315,122400
2001-02-27,2.250000,2.280000,2.243750,2.257500,1.871533,124000
2001-02-28,2.253750,2.255000,2.181250,2.243750,1.860134,383200
2001-03-01,2.243750,2.243750,2.228750,2.243750,1.860134,266400
2001-03-02,2.250000,2.281250,2.250000,2.276250,1.887077,124000
2001-03-05,2.276250,2.276250,2.162500,2.162500,1.792776,259200
2001-03-06,2.175000,2.236250,2.175000,2.230000,1.848735,385600
2001-03-07,2.237500,2.253750,2.212500,2.253750,1.868425,234400
2001-03-08,2.250000,2.262500,2.206250,2.261250,1.874642,146400
2001-03-09,2.268750,2.356250,2.268750,2.356250,1.953400,319200
2001-03-12,2.355000,2.387500,2.355000,2.362500,1.958581,336000
2001-03-13,2.362500,2.362500,2.327500,2.342500,1.942001,216800
2001-03-14,2.325000,2.335000,2.318750,2.325000,1.927492,203200
2001-03-15,2.318750,2.395000,2.318750,2.395000,1.985524,469600
2001-03-16,2.412500,2.450000,2.412500,2.450000,2.031121,282400
2001-03-19,2.443750,2.458750,2.373750,2.397500,1.987597,240800
2001-03-20,2.403750,2.453750,2.403750,2.452500,2.033194,56000
2001-03-21,2.427500,2.428750,2.387500,2.393750,1.984488,332000
2001-03-22,2.393750,2.400000,2.351250,2.375000,1.968944,644800
2001-03-23,2.380000,2.387500,2.325000,2.331250,1.932674,124000
2001-03-26,2.338750,2.383750,2.338750,2.382500,1.975162,56000
2001-03-27,2.375000,2.410000,2.357500,2.410000,1.997960,204000
2001-03-28,2.406250,2.410000,2.337500,2.343750,1.943037,180800
2001-03-29,2.312500,2.331250,2.285000,2.290000,1.898477,213600
2001-03-30,2.290000,2.290000,2.243750,2.250000,1.865315,369600
2001-04-02,2.250000,2.250000,2.225000,2.225000,1.844590,468000
2001-04-03,2.212500,2.213750,2.156250,2.156250,1.787594,261600
2001-04-04,2.156250,2.188750,2.156250,2.183750,1.810392,90400
2001-04-05,2.168750,2.170000,2.125000,2.126250,1.762723,87200
2001-04-06,2.120000,2.140000,2.045000,2.045000,1.695365,252000
2001-04-09,2.062500,2.162500,2.062500,2.162500,1.792776,112000
2001-04-10,2.168750,2.218750,2.168750,2.218750,1.839408,92800
2001-04-11,2.218750,2.231250,2.187500,2.197500,1.821791,145600
2001-04-12,2.197500,2.197500,2.137500,2.182500,1.809357,135200
2001-04-16,2.175000,2.237500,2.168750,2.235000,1.852880,79200
2001-04-17,2.252500,2.318750,2.252500,2.312500,1.917130,316800
2001-04-18,2.306250,2.331250,2.300000,2.300000,1.906767,151200
2001-04-19,2.301250,2.336250,2.300000,2.318750,1.922310,115200
2001-04-20,2.312500,2.343750,2.312500,2.343750,1.943037,79200
2001-04-23,2.343750,2.376250,2.343750,2.372500,1.966872,116000
2001-04-24,2.372500,2.412500,2.363750,2.412500,2.000033,110400
2001-04-25,2.412500,2.443750,2.412500,2.443750,2.025940,162400
2001-04-26,2.433750,2.433750,2.368750,2.381250,1.974126,332000
2001-04-27,2.383750,2.416250,2.383750,2.407500,1.995888,102400
2001-04-30,2.402500,2.410000,2.400000,2.403750,1.992779,103200
2001-05-01,2.405000,2.445000,2.405000,2.445000,2.026975,169600
2001-05-02,2.445000,2.445000,2.437500,2.437500,2.020758,151200
2001-05-03,2.438750,2.443750,2.350000,2.355000,1.952363,165600
2001-05-04,2.350000,2.387500,2.332500,2.387500,1.979307,164000
2001-05-07,2.387500,2.387500,2.267500,2.267500,1.879824,286400
2001-05-08,2.267500,2.322500,2.266250,2.322500,1.925420,364800
2001-05-09,2.312500,2.321250,2.312500,2.313750,1.918166,190400
2001-05-10,2.312500,2.318750,2.307500,2.316250,1.920239,134400
2001-05-11,2.316250,2.343750,2.316250,2.335000,1.935782,169600
2001-05-14,2.335000,2.356250,2.331250,2.353750,1.951328,170400
2001-05-15,2.355000,2.418750,2.353750,2.408750,1.996923,207200
2001-05-16,2.387500,2.412500,2.361250,2.397500,1.997966,309600
2001-05-17,2.398750,2.443750,2.398750,2.442500,2.035467,261600
2001-05-18,2.437500,2.537500,2.431250,2.477500,2.064634,351200
2001-05-21,2.477500,2.482500,2.471250,2.472500,2.060467,422400
2001-05-22,2.472500,2.561250,2.471250,2.561250,2.134427,260000
2001-05-23,2.561250,2.668750,2.561250,2.612500,2.177136,1004000
2001-05-24,2.612500,2.612500,2.525000,2.540000,2.116719,609600
2001-05-25,2.540000,2.550000,2.535000,2.550000,2.125053,119200
2001-05-29,2.550000,2.622500,2.550000,2.587500,2.156303,421600
2001-05-30,2.587500,2.587500,2.550000,2.550000,2.125053,140800
2001-05-31,2.531250,2.552500,2.525000,2.537500,2.114635,214400
2001-06-01,2.545000,2.593750,2.545000,2.572500,2.143803,176800
2001-06-04,2.567500,2.571250,2.506250,2.551250,2.126094,176000
2001-06-05,2.550000,2.725000,2.531250,2.715000,2.262555,398400
